2021-05-12 18:52:12,065 - 
2021-05-12 18:57:45,744 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_currents-73.json

2021-05-12 18:57:47,639 - Task failed successfully

2021-05-12 18:57:47,640 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_currents-74.json

2021-05-12 18:57:49,545 - Task failed successfully

2021-05-12 18:57:49,545 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_currents-75.json

2021-05-12 18:57:51,450 - Task failed successfully

2021-05-12 18:57:51,451 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_currents-76.json

2021-05-12 18:57:53,387 - Task failed successfully

2021-05-12 18:57:53,388 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_currents-77.json

2021-05-12 18:57:55,343 - Task failed successfully

2021-05-12 18:57:55,343 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_currents-78.json

2021-05-12 18:57:57,260 - Task failed successfully

2021-05-12 18:57:57,260 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_currents-79.json

2021-05-12 18:57:59,207 - Task failed successfully

2021-05-12 18:57:59,207 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_currents-80.json

2021-05-12 18:58:01,110 - Task failed successfully

2021-05-12 18:58:01,110 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_currents-81.json

2021-05-12 18:58:03,005 - Task failed successfully

2021-05-12 18:58:03,006 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_currents-82.json

2021-05-12 18:58:04,946 - Task failed successfully

2021-05-12 18:58:04,946 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_currents-83.json

2021-05-12 18:58:06,826 - Task failed successfully

2021-05-12 18:58:06,827 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_currents-84.json

2021-05-12 18:58:08,722 - Task failed successfully

2021-05-12 18:58:08,722 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_currents-85.json

2021-05-12 18:58:10,642 - Task failed successfully

2021-05-12 18:58:10,643 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_currents-86.json

2021-05-12 18:58:12,575 - Task failed successfully

2021-05-12 18:58:12,576 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_currents-87.json

2021-05-12 18:58:14,455 - Task failed successfully

2021-05-12 18:58:14,455 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_currents-88.json

2021-05-12 18:58:16,329 - Task failed successfully

2021-05-12 18:58:16,329 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_currents-89.json

2021-05-12 18:58:18,244 - Task failed successfully

2021-05-12 18:58:18,245 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_currents-90.json

2021-05-12 18:58:20,217 - Task failed successfully

2021-05-12 18:58:20,217 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_currents-91.json

2021-05-12 18:58:22,123 - Task failed successfully

2021-05-12 18:58:22,123 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_currents-92.json

2021-05-12 18:58:23,998 - Task failed successfully

2021-05-12 18:58:23,999 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_currents-93.json

2021-05-12 18:58:25,910 - Task failed successfully

2021-05-12 18:58:25,910 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_currents-94.json

2021-05-12 18:58:27,980 - Task failed successfully

2021-05-12 18:58:27,980 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_currents-95.json

2021-05-12 18:58:29,988 - Task failed successfully

2021-05-12 18:58:29,988 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_currents-96.json

2021-05-12 18:58:31,999 - Task failed successfully

2021-05-12 18:58:31,999 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_currents-97.json

2021-05-12 18:58:33,902 - Task failed successfully

2021-05-12 18:58:33,903 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_currents-98.json

2021-05-12 18:58:35,767 - Task failed successfully

2021-05-12 18:58:35,767 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_currents-99.json

2021-05-12 18:58:37,612 - Task failed successfully

2021-05-12 18:58:37,612 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_currents-100.json

2021-05-12 18:58:39,663 - Task failed successfully

2021-05-12 18:58:39,663 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-1.json

2021-05-12 18:58:41,703 - Task failed successfully

2021-05-12 18:58:41,704 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-2.json

2021-05-12 18:58:43,758 - Task failed successfully

2021-05-12 18:58:43,759 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-3.json

2021-05-12 18:58:45,697 - Task failed successfully

2021-05-12 18:58:45,697 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-4.json

2021-05-12 18:58:47,721 - Task failed successfully

2021-05-12 18:58:47,721 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-5.json

2021-05-12 18:58:49,649 - Task failed successfully

2021-05-12 18:58:49,649 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-6.json

2021-05-12 18:58:51,558 - Task failed successfully

2021-05-12 18:58:51,558 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-7.json

2021-05-12 18:58:53,443 - Task failed successfully

2021-05-12 18:58:53,444 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-8.json

2021-05-12 18:58:55,386 - Task failed successfully

2021-05-12 18:58:55,387 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-9.json

2021-05-12 18:58:57,366 - Task failed successfully

2021-05-12 18:58:57,367 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-10.json

2021-05-12 18:58:59,305 - Task failed successfully

2021-05-12 18:58:59,305 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-11.json

2021-05-12 18:59:01,221 - Task failed successfully

2021-05-12 18:59:01,222 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-12.json

2021-05-12 18:59:03,129 - Task failed successfully

2021-05-12 18:59:03,129 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-13.json

2021-05-12 18:59:05,054 - Task failed successfully

2021-05-12 18:59:05,055 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-14.json

2021-05-12 18:59:06,972 - Task failed successfully

2021-05-12 18:59:06,973 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-15.json

2021-05-12 18:59:08,887 - Task failed successfully

2021-05-12 18:59:08,887 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-16.json

2021-05-12 18:59:10,796 - Task failed successfully

2021-05-12 18:59:10,796 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-17.json

2021-05-12 18:59:12,730 - Task failed successfully

2021-05-12 18:59:12,730 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-18.json

2021-05-12 18:59:14,615 - Task failed successfully

2021-05-12 18:59:14,615 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-19.json

2021-05-12 18:59:16,528 - Task failed successfully

2021-05-12 18:59:16,528 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-20.json

2021-05-12 18:59:18,438 - Task failed successfully

2021-05-12 18:59:18,438 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-21.json

2021-05-12 18:59:20,354 - Task failed successfully

2021-05-12 18:59:20,354 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-22.json

2021-05-12 18:59:22,346 - Task failed successfully

2021-05-12 18:59:22,347 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-23.json

2021-05-12 18:59:24,226 - Task failed successfully

2021-05-12 18:59:24,226 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-24.json

2021-05-12 18:59:26,106 - Task failed successfully

2021-05-12 18:59:26,106 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-25.json

2021-05-12 18:59:28,012 - Task failed successfully

2021-05-12 18:59:28,012 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-26.json

2021-05-12 18:59:29,878 - Task failed successfully

2021-05-12 18:59:29,879 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-27.json

2021-05-12 18:59:31,772 - Task failed successfully

2021-05-12 18:59:31,772 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-28.json

2021-05-12 18:59:33,656 - Task failed successfully

2021-05-12 18:59:33,656 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-29.json

2021-05-12 18:59:35,623 - Task failed successfully

2021-05-12 18:59:35,623 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-30.json

2021-05-12 18:59:37,546 - Task failed successfully

2021-05-12 18:59:37,546 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-31.json

2021-05-12 18:59:39,456 - Task failed successfully

2021-05-12 18:59:39,456 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-32.json

2021-05-12 18:59:41,362 - Task failed successfully

2021-05-12 18:59:41,362 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-33.json

2021-05-12 18:59:43,283 - Task failed successfully

2021-05-12 18:59:43,283 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-34.json

2021-05-12 18:59:45,193 - Task failed successfully

2021-05-12 18:59:45,193 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-35.json

2021-05-12 18:59:47,205 - Task failed successfully

2021-05-12 18:59:47,205 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-36.json

2021-05-12 18:59:49,147 - Task failed successfully

2021-05-12 18:59:49,148 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-37.json

2021-05-12 18:59:51,115 - Task failed successfully

2021-05-12 18:59:51,115 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-38.json

2021-05-12 18:59:53,054 - Task failed successfully

2021-05-12 18:59:53,054 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-39.json

2021-05-12 18:59:54,987 - Task failed successfully

2021-05-12 18:59:54,987 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-40.json

2021-05-12 18:59:56,876 - Task failed successfully

2021-05-12 18:59:56,876 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-41.json

2021-05-12 18:59:58,833 - Task failed successfully

2021-05-12 18:59:58,833 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-42.json

2021-05-12 19:00:00,711 - Task failed successfully

2021-05-12 19:00:00,712 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-43.json

2021-05-12 19:00:02,631 - Task failed successfully

2021-05-12 19:00:02,632 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-44.json

2021-05-12 19:00:04,500 - Task failed successfully

2021-05-12 19:00:04,500 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-45.json

2021-05-12 19:00:06,578 - Task failed successfully

2021-05-12 19:00:06,578 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-46.json

2021-05-12 19:00:08,505 - Task failed successfully

2021-05-12 19:00:08,505 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-47.json

2021-05-12 19:00:10,413 - Task failed successfully

2021-05-12 19:00:10,413 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-48.json

2021-05-12 19:00:12,327 - Task failed successfully

2021-05-12 19:00:12,327 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-49.json

2021-05-12 19:00:14,229 - Task failed successfully

2021-05-12 19:00:14,229 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-50.json

2021-05-12 19:00:16,130 - Task failed successfully

2021-05-12 19:00:16,131 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-51.json

2021-05-12 19:00:18,035 - Task failed successfully

2021-05-12 19:00:18,035 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-52.json

2021-05-12 19:00:19,962 - Task failed successfully

2021-05-12 19:00:19,963 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-53.json

2021-05-12 19:00:21,888 - Task failed successfully

2021-05-12 19:00:21,889 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-54.json

2021-05-12 19:00:23,853 - Task failed successfully

2021-05-12 19:00:23,853 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-55.json

2021-05-12 19:00:25,762 - Task failed successfully

2021-05-12 19:00:25,762 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-56.json

2021-05-12 19:00:27,620 - Task failed successfully

2021-05-12 19:00:27,620 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-57.json

2021-05-12 19:00:29,522 - Task failed successfully

2021-05-12 19:00:29,522 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-58.json

2021-05-12 19:00:31,396 - Task failed successfully

2021-05-12 19:00:31,396 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-59.json

2021-05-12 19:00:33,328 - Task failed successfully

2021-05-12 19:00:33,329 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-60.json

2021-05-12 19:00:35,246 - Task failed successfully

2021-05-12 19:00:35,246 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-61.json

2021-05-12 19:00:37,209 - Task failed successfully

2021-05-12 19:00:37,210 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-62.json

2021-05-12 19:00:39,194 - Task failed successfully

2021-05-12 19:00:39,195 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-63.json

2021-05-12 19:00:41,093 - Task failed successfully

2021-05-12 19:00:41,094 - 

Running application application_simulation_SSO-CHB, with json SSO_Bare_diameters-64.json

2021-05-12 19:00:43,013 - Task failed successfully
